,Twitter ,,,,Twitter,,,,Twitter,,,,Vegas
,Dec 5,,,,Dec 6,,,,Dec 7,,,,Dec 6
Finalist,Count,Pct,,Finalist,Count,Pct,,Finalist,Count,Pct,,Finalist,
Jackson,148,29.1%,,Jackson,300,35.1%,,Peppers,644,28.7%,,Jackson,-4000
Peppers,136,26.8%,,Peppers,287,33.6%,,Jackson,616,27.5%,,Watson,+1000
Watson,82,16.1%,,Watson,110,12.9%,,Watson,498,22.2%,,Mayfield,+3300
Westbrook,75,14.8%,,Westbrook,81,9.5%,,Westbrook,292,13.0%,,Peppers,+5000
Mayfield,67,13.2%,,Mayfield,77,9.0%,,Mayfield,192,8.6%,,Westbrook,NA
Total,508,100.0%,,Total,855,100.0%,,Total,2242,100.0%,,,
,,,,,,,,,,,,,
,,,,Salaam,846,,,Salaam,48,,,,
